OBJECTID,Reg_Code,Reg_Name,Pro_Code,Pro_Name,Mun_Code,Mun_Name,Shape_Leng,Shape_Area,area,population,N_data,N_data_1,Wind_Speed
388,PH040000000,REGION IV-A (CALABARZON),PH042100000,CAVITE,PH042106000,CITY OF DASMARIÑAS,0.434040537,0.007548513,93.00522374,238914.0381,1,,14.008922
389,PH040000000,REGION IV-A (CALABARZON),PH042100000,CAVITE,PH042107000,GENERAL EMILIO AGUINALDO,0.291202617,0.003404655,41.94875462,107758.9619,0,,8.918919
390,PH040000000,REGION IV-A (CALABARZON),PH042100000,CAVITE,PH042108000,CITY OF GENERAL TRIAS,0.590987295,0.007327565,90.28293218,231920.9506,1,,13.269593
391,PH040000000,REGION IV-A (CALABARZON),PH042100000,CAVITE,PH042109000,IMUS CITY,0.379556849,0.004221911,52.01816802,133625.5113,0,,15.643875
392,PH040000000,REGION IV-A (CALABARZON),PH042100000,CAVITE,PH042110000,INDANG,0.462054217,0.007452268,91.81938898,235867.8375,1,,9.524415
409,PH040000000,REGION IV-A (CALABARZON),PH043400000,LAGUNA,PH043404000,CABUYAO CITY,0.60983112,0.003967077,48.87835781,73695.37845,0,,14.614836
410,PH040000000,REGION IV-A (CALABARZON),PH043400000,LAGUNA,PH043405000,CITY OF CALAMBA,0.580894253,0.011665061,143.7252146,216698.8532,1,,13.518509
411,PH040000000,REGION IV-A (CALABARZON),PH043400000,LAGUNA,PH043406000,CALAUAN,0.509336132,0.006275449,77.31980565,116577.4096,1,,15.141114
412,PH040000000,REGION IV-A (CALABARZON),PH043400000,LAGUNA,PH043407000,CAVINTI,1.139743592,0.009202323,113.3818181,170949.1965,1,,17.254464
413,PH040000000,REGION IV-A (CALABARZON),PH043400000,LAGUNA,PH043408000,FAMY,0.355684693,0.002800976,34.5108264,52033.01679,1,,12.912109
414,PH040000000,REGION IV-A (CALABARZON),PH043400000,LAGUNA,PH043409000,KALAYAAN,0.4942148,0.00448954,55.3156237,83401.03892,0,,15.591
415,PH040000000,REGION IV-A (CALABARZON),PH043400000,LAGUNA,PH043410000,LILIW,0.47611952,0.00358664,44.1909923,66628.0957,1,,15.369879
416,PH040000000,REGION IV-A (CALABARZON),PH043400000,LAGUNA,PH043411000,LOS BAÑOS,0.334643513,0.004650166,57.2946895,86384.93629,1,,14.434862
401,PH040000000,REGION IV-A (CALABARZON),PH042100000,CAVITE,PH042119000,TAGAYTAY CITY,0.386313724,0.004586059,56.50483861,145150.9778,1,,9.0507
402,PH040000000,REGION IV-A (CALABARZON),PH042100000,CAVITE,PH042120000,TANZA,0.427097733,0.006245433,76.94998468,197670.9569,1,,12.889116
403,PH040000000,REGION IV-A (CALABARZON),PH042100000,CAVITE,PH042121000,TERNATE,0.532711623,0.003896255,48.00575441,123318.3275,2,,10.724026
404,PH040000000,REGION IV-A (CALABARZON),PH042100000,CAVITE,PH042122000,TRECE MARTIRES CITY (Capital),0.369606192,0.003865911,47.63189042,122357.9367,1,,11.603126
405,PH040000000,REGION IV-A (CALABARZON),PH042100000,CAVITE,PH042123000,GEN. MARIANO ALVAREZ,0.184232942,0.000730616,9.001919736,23124.34623,1,,14.739497
406,PH040000000,REGION IV-A (CALABARZON),PH043400000,LAGUNA,PH043401000,ALAMINOS,0.389940191,0.004991271,61.49745418,92721.57172,1,,12.121908
407,PH040000000,REGION IV-A (CALABARZON),PH043400000,LAGUNA,PH043402000,BAY,0.392814581,0.003212911,39.58627963,59685.43113,1,,14.79796
408,PH040000000,REGION IV-A (CALABARZON),PH043400000,LAGUNA,PH043403000,CITY OF BIÑAN,0.440961768,0.003148776,38.79606676,58494.00327,1,,15.646405
489,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045813000,TAYTAY,0.301004549,0.002381405,29.34128682,61022.15383,1,,16.486343
490,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045814000,TERESA,0.209718412,0.001638862,20.19242215,41994.92335,1,,15.254221
491,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050501000,BACACAY,1.544648125,0.009918779,122.209277,54260.20218,1,,70.463505
492,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050502000,CAMALIG,0.592957378,0.01097689,135.2462606,60048.5464,1,,66.333033
493,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050503000,DARAGA (LOCSIN),0.773739587,0.010340407,127.4041529,56566.6966,2,,62.661559
494,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050504000,GUINOBATAN,0.647824779,0.014639032,180.3675071,80082.11519,1,,70.728109
495,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050505000,JOVELLAR,0.47082577,0.006715753,82.74479813,36738.20502,1,,65.471423
496,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050506000,LEGAZPI CITY (Capital),1.004674357,0.013155781,162.0923745,71968.06351,1,,58.800374
481,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045805000,CAINTA,0.360575811,0.001759187,21.67494032,45078.17093,0,,16.305957
482,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045806000,CARDONA,0.594177903,0.00203061,25.01915135,52033.24968,1,,16.666501
483,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045807000,JALA-JALA,0.329612655,0.003659607,45.09001464,93775.36259,0,,15.575205
484,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045808000,RODRIGUEZ (MONTALBAN),0.91282746,0.019730275,243.0967188,505577.191,1,,12.20685
485,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045809000,MORONG,0.300832537,0.00289856,35.71315406,74273.96061,0,,15.453129
486,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045810000,PILILLA,0.502044727,0.005575361,68.69402769,142865.497,1,,14.802435
487,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045811000,SAN MATEO,0.40436138,0.004826495,59.46724218,123676.2117,1,,14.182058
488,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045812000,TANAY,1.053720799,0.023805433,293.306742,610000.8238,1,,12.821656
505,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050515000,RAPU-RAPU,1.619337817,0.012884309,158.7475676,70482.98887,1,,66.176545
506,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050516000,SANTO DOMINGO (LIBOG),0.43956015,0.00456905,56.29527084,24994.77005,3,,65.405457
507,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050517000,CITY OF TABACO,0.917402726,0.009886315,121.8092822,54082.60681,1,,74.174769
508,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050518000,TIWI,0.491580053,0.010588497,130.4608715,57923.86173,2,,85.606876
509,PH050000000,REGION V (BICOL REGION),PH051600000,CAMARINES NORTE,PH051601000,BASUD,0.918092446,0.02221659,273.7306001,63791.94674,1,,95.085162
510,PH050000000,REGION V (BICOL REGION),PH051600000,CAMARINES NORTE,PH051602000,CAPALONGA,1.196277167,0.021288293,262.2930601,61126.46857,1,,60.540533
511,PH050000000,REGION V (BICOL REGION),PH051600000,CAMARINES NORTE,PH051603000,DAET (Capital),0.364798394,0.004204102,51.79874555,12071.51417,1,,95.20296
512,PH050000000,REGION V (BICOL REGION),PH051600000,CAMARINES NORTE,PH051604000,SAN LORENZO RUIZ (IMELDA),0.623103739,0.007528606,92.75995921,21617.37992,1,,85.290013
497,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050507000,LIBON,0.81704763,0.018659313,229.9013977,102074.8721,2,,81.641884
498,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050508000,CITY OF LIGAO,1.262413727,0.02060142,253.8301014,112699.0761,2,,74.004594
499,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050509000,MALILIPOT,0.378359569,0.003621966,44.62623865,19813.7882,1,,70.661007
500,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050510000,MALINAO,0.425269027,0.009124913,112.4280557,49917.39726,1,,78.208717
501,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050511000,MANITO,0.471951075,0.007852393,96.74933649,42956.13791,1,,52.122603
502,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050512000,OAS,1.258668788,0.020393531,251.2686955,111561.8269,1,,76.207173
503,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050513000,PIO DURAN,0.590237181,0.011730711,144.5340901,64172.28823,2,,70.992895
504,PH050000000,REGION V (BICOL REGION),PH050500000,ALBAY,PH050514000,POLANGUI,0.640342034,0.010268524,126.5184901,56173.46751,1,,80.470929
457,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045629000,PADRE BURGOS,0.761655399,0.006331549,78.0110204,16885.60215,0,,35.972979
458,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045630000,PAGBILAO,1.136060345,0.014658204,180.6037368,39091.94919,1,,29.055042
459,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045631000,PANUKULAN,1.145475555,0.015095179,185.9877018,40257.31648,0,,40.889954
460,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045632000,PATNANUNGAN,1.157774909,0.008054251,99.23642324,21479.87237,0,,60.870282
461,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045633000,PEREZ,0.351666155,0.004389646,54.08483219,11706.74289,1,,46.224523
462,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045634000,PITOGO,0.599020079,0.006646528,81.89187654,17725.61927,2,,43.777686
463,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045635000,PLARIDEL,0.263930537,0.001542681,19.00737051,4114.1738,1,,45.280597
464,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045636000,POLILLO,1.065589753,0.019726883,243.0549277,52609.60295,0,,49.9594
449,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045620000,INFANTA,1.120995787,0.014454344,178.0919679,38548.27305,3,,18.919633
450,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045621000,JOMALIG,0.343929368,0.004352182,53.62323294,11606.82904,0,,70.448419
451,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045622000,LOPEZ,1.278067102,0.031474245,387.7941692,83938.62845,2,,41.443241
452,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045623000,LUCBAN,0.627208359,0.011571558,142.5731629,30860.17455,0,,18.929416
453,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045624000,LUCENA CITY (Capital),0.558905358,0.00699162,86.14374472,18645.9425,1,,21.932544
454,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045625000,MACALELON,0.534912573,0.008693133,107.1080861,23183.70559,2,,42.690845
455,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045627000,MAUBAN,1.592548893,0.034302122,422.6364506,91480.29242,1,,26.785536
456,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045628000,MULANAY,0.817506975,0.023063504,284.1654327,61508.0333,2,,39.678446
473,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045646000,TAGKAWAYAN,1.380849142,0.046165391,568.8037813,123118.43,1,,47.923147
474,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045647000,CITY OF TAYABAS,0.885046677,0.018820502,231.8874034,50192.37561,1,,22.211344
475,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045648000,TIAONG,0.675122682,0.00994737,122.5615484,26528.63062,1,,14.647337
476,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045649000,UNISAN,0.595337914,0.008982225,110.6699903,23954.68507,2,,44.057564
477,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045801000,ANGONO,0.196762099,0.001229646,15.15046405,31508.97757,0,,16.258109
478,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045802000,CITY OF ANTIPOLO,1.122376615,0.022095492,272.2385617,566184.5541,2,,13.63337
479,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045803000,BARAS,0.451857624,0.004531224,55.8292077,116110.0575,1,,14.308679
480,PH040000000,REGION IV-A (CALABARZON),PH045800000,RIZAL,PH045804000,BINANGONAN,0.786160383,0.004524108,55.74153541,115927.7223,1,,16.626778
465,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045637000,QUEZON,0.548506663,0.006335326,78.05755325,16895.67425,1,,45.315289
466,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045638000,REAL,1.435475252,0.029411197,362.3753526,78436.68754,1,,18.823351
467,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045639000,SAMPALOC,0.463842966,0.006811832,83.92858244,18166.46731,1,,22.385021
468,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045640000,SAN ANDRES,0.89953334,0.014645258,180.4442204,39057.42162,3,,48.246073
469,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045641000,SAN ANTONIO,0.4559145,0.005216603,64.27376421,13912.15248,2,,15.315899
470,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045642000,SAN FRANCISCO (AURORA),1.001898813,0.026376346,324.9829626,70343.04876,2,,48.173204
471,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045644000,SAN NARCISO,1.29104998,0.020265947,249.6967348,54047.23205,1,,43.687973
472,PH040000000,REGION IV-A (CALABARZON),PH045600000,QUEZON,PH045645000,SARIAYA,0.818994812,0.017883073,220.3373369,47692.34641,1,,18.019645
41,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012918000,SAN ESTEBAN,0.20116142,0.001480131,18.23669504,4474.004629,2,,11.129875
42,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012919000,SAN ILDEFONSO,0.186409156,0.000999672,12.31696155,3021.717634,3,,19.014706
43,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012920000,SAN JUAN (LAPOG),0.407907111,0.005833209,71.87096316,17632.08856,3,,15.644206
44,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012921000,SAN VICENTE,0.210852361,0.001124882,13.85966595,3400.188986,4,,21.693497
45,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012922000,SANTA,0.48120297,0.005040262,62.10107044,15235.24279,1,,14.667136
46,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012923000,SANTA CATALINA,0.154801473,0.000761594,9.383600906,2302.076874,2,,22.004169
47,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012924000,SANTA CRUZ,0.373082825,0.007805174,96.16754528,23592.76403,2,,5.584651
48,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012925000,SANTA LUCIA,0.294864697,0.003754802,46.26291372,11349.67107,1,,7.24192
33,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012910000,GREGORIO DEL PILAR (CONCEPCION),0.301498836,0.004592543,56.58472637,13881.91924,1,,6.360783
34,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012911000,LIDLIDDA,0.212946715,0.002901698,35.75181872,8770.986307,1,,7.279055
35,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012912000,MAGSINGAL,0.44959619,0.007019292,86.48469094,21217.27138,1,,16.796523
36,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012913000,NAGBUKEL,0.295450401,0.003607966,44.45375204,10905.82981,2,,9.888542
37,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012914000,NARVACAN,0.575436031,0.008791947,108.3255792,26575.49199,2,,10.66133
38,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012915000,QUIRINO (ANGKAKI),0.572844167,0.015489084,190.8409993,46818.98296,1,,6.667277
39,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012916000,SALCEDO (BAUGEN),0.380751081,0.007044553,86.79593369,21293.6285,2,,5.430111
40,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012917000,SAN EMILIO,0.490147326,0.012867402,158.5392549,38894.40267,2,,7.588793
57,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012934000,CITY OF VIGAN (Capital),0.233320351,0.002081643,25.6479239,6292.199876,1,,19.27084
58,PH010000000,REGION I (ILOCOS REGION),PH013300000,LA UNION,PH013301000,AGOO,0.303999253,0.004071454,50.16438264,24510.55373,5,,9.131538
59,PH010000000,REGION I (ILOCOS REGION),PH013300000,LA UNION,PH013302000,ARINGAY,0.527595127,0.008222322,101.3072312,49499.19053,2,,6.920237
60,PH010000000,REGION I (ILOCOS REGION),PH013300000,LA UNION,PH013303000,BACNOTAN,0.362156015,0.006474709,79.77489452,38978.38936,4,,10.749736
61,PH010000000,REGION I (ILOCOS REGION),PH013300000,LA UNION,PH013304000,BAGULIN,0.436083417,0.007670027,94.5024055,46174.32062,2,,4.849598
62,PH010000000,REGION I (ILOCOS REGION),PH013300000,LA UNION,PH013305000,BALAOAN,0.43446592,0.005257931,64.78296625,31653.26257,2,,9.085225
63,PH010000000,REGION I (ILOCOS REGION),PH013300000,LA UNION,PH013306000,BANGAR,0.249085826,0.002986885,36.80140737,17981.34105,3,,7.366741
64,PH010000000,REGION I (ILOCOS REGION),PH013300000,LA UNION,PH013307000,BAUANG,0.364117724,0.006416572,79.05857992,38628.39467,2,,8.008903
49,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012926000,SANTA MARIA,0.380914742,0.004802568,59.17244119,14516.76278,3,,9.511303
50,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012927000,SANTIAGO,0.3188946,0.004058038,49.99909002,12266.26643,2,,10.686999
51,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012928000,SANTO DOMINGO,0.363836574,0.004135393,50.95217666,12500.08698,1,,18.548836
52,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012929000,SIGAY,0.36795567,0.007828931,96.46025737,23664.57503,2,,4.936659
53,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012930000,SINAIT,0.35137014,0.00587047,72.33006259,17744.71933,1,,16.800844
54,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012931000,SUGPON,0.591852999,0.009012101,111.0380972,27240.95346,2,,3.868773
55,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012932000,SUYO,0.517715739,0.013883325,171.0564429,41965.24183,1,,3.994843
56,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012933000,TAGUDIN,0.349670527,0.004963883,61.16000565,15004.37156,2,,5.60949
9,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012809000,DINGRAS,0.512647531,0.009248843,113.9549952,18136.02906,3,,18.025462
10,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012810000,DUMALNEG,0.377490679,0.005709686,70.34904576,11196.10717,1,,21.832779
11,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012811000,BANNA (ESPIRITU),0.41261673,0.007773409,95.77617833,15242.85575,3,,14.783169
12,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012812000,LAOAG CITY (Capital),0.498677239,0.00939939,115.8098855,18431.23635,3,,26.907121
13,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012813000,MARCOS,0.433421196,0.006775115,83.47618748,13285.30232,3,,15.652954
14,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012814000,NUEVA ERA,1.48542614,0.05191573,639.6537114,101801.4022,2,,13.935464
15,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012815000,PAGUDPUD,0.793735522,0.016532327,203.6948034,32418.19166,6,,20.196921
16,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012816000,PAOAY,0.534353197,0.005666722,69.81967794,11111.85785,1,,21.701066
1,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012801000,ADAMS,0.423603919,0.009506039,117.1239013,18640.36302,3,,16.138014
2,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012802000,BACARRA,0.309135731,0.004725095,58.21789439,9265.424675,3,,30.33097
3,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012803000,BADOC,0.599294623,0.006879785,84.7658337,13490.55055,1,,16.899402
4,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012804000,BANGUI,0.482911465,0.009842905,121.2744368,19300.92408,5,,27.898134
5,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012805000,CITY OF BATAC,0.613499587,0.013492712,166.2437087,26457.81984,3,,18.235673
6,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012806000,BURGOS,0.508400663,0.01172838,144.505375,22998.14656,4,,34.887242
7,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012807000,CARASI,0.526422574,0.014781503,182.1228929,28985.00476,2,,18.854922
8,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012808000,CURRIMAO,0.397364707,0.002847371,35.08245476,5583.400868,1,,18.18069
25,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012902000,BANAYOYO,0.229542985,0.002132115,26.26978928,6444.761983,2,,7.393906
26,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012903000,BANTAY,0.41833989,0.006394216,78.78313977,19327.85142,1,,15.361968
27,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012904000,BURGOS,0.28970838,0.004328636,53.33312329,13084.20413,1,,8.173331
28,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012905000,CABUGAO,0.466289811,0.009562324,117.8173918,28904.11641,1,,15.846955
29,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012906000,CITY OF CANDON,0.575688853,0.006589366,81.18757688,19917.73148,1,,8.648763
30,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012907000,CAOAYAN,0.24336176,0.00149059,18.36556075,4505.619227,2,,18.697874
31,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012908000,CERVANTES,0.580640518,0.020617963,254.0339184,62322.08878,1,,5.174669
32,PH010000000,REGION I (ILOCOS REGION),PH012900000,ILOCOS SUR,PH012909000,GALIMUYOD,0.303475433,0.00289812,35.70774157,8760.17287,3,,6.59348
17,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012817000,PASUQUIN,0.652581254,0.015103857,186.0946189,29617.10814,3,,34.336527
18,PH010000000,REGION I (ILOCOS REGION),PH012800000,ILOCOS NORTE,PH012818000,PIDDIG,0.55224139,0.010553703,130.032171,20694.7245,3,,23.045687
